product_id,residual_median,residual_robust_std,residual_pct_median,residual_pct_robust_std,historical_residual_count
P01781,1.0,2.9652,0.047619047619047616,0.15781176470588235,90
P01782,15.0,43.7367,0.05662956006535648,0.14645284295075037,90
P01783,16.5,40.771499999999996,0.05025945144551519,0.11981356019151847,90
P01784,11.0,36.323699999999995,0.04020833333333333,0.12777726280029117,90
P01785,7.0,19.273799999999998,0.02374360167519777,0.06725100222862546,90
P01786,11.5,25.9455,0.06666911548633558,0.14190436373024135,90
P01787,0.0,1.4826,0.0,0.055967094017094016,90
P01788,11.0,40.0302,0.03006901084456129,0.09963274194873481,90
P01789,1.0,1.4826,0.09090909090909091,0.13478181818181817,90
P01790,2.0,5.9304,0.0333425951653237,0.0968276573241671,90
P01791,1.0,2.9652,0.06274509803921569,0.1540741176470588,90
P01792,10.0,25.9455,0.04111003809217233,0.10877656459574009,90
P01793,5.5,28.9107,0.020717205499814196,0.12441019322719263,90
P01794,15.5,46.701899999999995,0.038422545196738746,0.11768405487966466,90
P01795,1.0,3.7064999999999997,0.1,0.353,90
P01796,1.0,1.4826,0.046536796536796536,0.06899545454545454,90
P01797,0.0,15.5673,0.0,0.10454230769230768,90
P01798,0.0,1.4826,0.0,0.11404615384615385,90
P01799,2.0,4.4478,0.16025641025641024,0.3037657894736842,90
P01800,1.0,1.4826,0.05,0.08193315789473682,90
P01801,25.0,37.065,0.09399350389606234,0.15045678857603295,90
P01802,0.0,1.0,0.0,0.01,90
P01803,1.0,1.4826,0.058823529411764705,0.11046823529411764,90
P01804,0.0,1.0,0.0,0.01,90
P01805,1.0,2.9652,0.05263157894736842,0.08986970310391362,90
P01806,0.0,1.0,0.0,0.01,90
P01807,19.0,58.5627,0.04152704467740594,0.12248706256671923,90
P01808,0.0,1.0,0.0,0.01,90
P01809,0.0,1.4826,0.0,0.2118,90
P01810,1.0,2.9652,0.05555555555555555,0.16039824561403507,90
P01811,8.5,22.9803,0.02015904840530386,0.05536962975628229,90
P01812,14.0,41.5128,0.03662420382165605,0.11461151904819133,90
P01813,1.0,1.4826,0.038461538461538464,0.06674179264214046,90
P01814,0.0,1.4826,0.0,0.1059,90
P01815,0.0,4.4478,0.0,0.3177,90
P01816,4.0,7.412999999999999,0.06612021857923497,0.1505063636363636,90
P01817,1.0,2.9652,0.04257246376811594,0.12489293478260867,90
P01818,6.0,8.8956,0.048193548387096774,0.07145175483870968,90
P01819,18.0,42.9954,0.05412106703146374,0.12920761494587357,90
P01820,1.0,2.9652,0.044466403162055336,0.11198611067193676,90
P01821,1.0,4.4478,0.03279569892473118,0.14826,90
P01822,0.0,1.4826,0.0,0.09884,90
P01823,11.0,17.049899999999997,0.05307219662058372,0.09169258653163306,90
P01824,6.5,25.9455,0.018179476974223306,0.0712712410145124,90
P01825,3.0,5.1891,0.0625,0.09609444444444444,90
P01826,13.5,28.9107,0.06076554224516732,0.12691860618845804,90
P01827,0.0,1.4826,0.0,0.4942,90
P01828,14.0,36.323699999999995,0.09589490968801313,0.27011695616154147,90
P01829,3.0,14.0847,0.018862346263008513,0.11388229442970822,90
P01830,0.0,1.4826,0.0,0.19856249999999998,90
P01831,19.5,31.1346,0.198989898989899,0.29652,90
P01832,10.0,22.238999999999997,0.05518348369956274,0.12379769446672012,90
P01833,7.0,18.5325,0.039756336647528354,0.1134218601724296,90
P01834,6.0,11.119499999999999,0.07724046872421192,0.12902450797141285,90
P01835,3.0,12.6021,0.023529773622047244,0.09815975836989842,90
P01836,1.5,6.6716999999999995,0.013006230529595014,0.06596208658376457,90
P01837,1.0,1.4826,0.05555555555555555,0.09205686274509804,90
P01838,1.0,1.4826,0.05263157894736842,0.07803157894736841,90
P01839,9.0,56.3388,0.05790641387656313,0.35557377215189867,90
P01840,1.0,1.4826,0.047619047619047616,0.0706,90
P01841,0.0,2.9652,0.0,0.28304181818181817,90
P01842,1.0,1.4826,0.0625,0.0926625,90
P01843,1.0,1.4826,0.08333333333333333,0.12355,90
P01844,3.0,13.343399999999999,0.020725141740911907,0.10354190283400808,90
P01845,17.0,40.0302,0.07914431941669295,0.17102681059992395,90
P01846,0.0,1.0,0.0,0.185325,90
P01847,1.0,1.4826,0.05263157894736842,0.09699758771929824,90
P01848,1.0,5.9304,0.08712121212121213,0.3641473684210526,90
P01849,7.0,26.686799999999998,0.07263440860215054,0.274281,90
P01850,1.0,2.9652,0.025,0.0664281818181818,90
P01851,0.0,1.0,0.0,0.01,90
P01852,9.0,23.7216,0.04277489275231429,0.10027520324475031,90
P01853,9.5,51.149699999999996,0.05323523742209085,0.2562035810596447,90
P01854,5.0,7.412999999999999,0.09338662790697674,0.15760136330140012,90
P01855,1.5,11.119499999999999,0.016635041113219482,0.11415805618673827,90
P01856,0.0,1.4826,0.0,0.08721176470588235,90
P01857,8.0,32.6172,0.021475531452252436,0.0820574355939413,90
P01858,2.0,4.4478,0.05195681511470985,0.12488567567567567,90
P01859,6.5,12.6021,0.07333759590792839,0.14654848484848484,90
P01860,0.0,20.7564,0.0,0.04877915350184307,90
P01861,3.0,5.9304,0.059027777777777776,0.12367555894308943,90
P01862,0.0,28.9107,0.0,0.25973661601402687,90
P01863,1.0,2.9652,0.04257246376811594,0.12117403846153846,90
P01864,7.5,16.3086,0.05405405405405406,0.10293113051563393,90
P01865,8.0,29.651999999999997,0.08987441130298274,0.3601259655460346,90
P01866,1.0,8.8956,0.035759897828863345,0.2934392461426944,90
P01867,0.0,1.0,0.0,0.01,90
P01868,1.0,2.9652,0.14285714285714285,0.4236,90
P01869,1.0,1.4826,0.04,0.08542599999999999,90
P01870,14.0,50.4084,0.04800150298248086,0.16934247562296859,90
P01871,6.5,17.049899999999997,0.0396640826873385,0.10592736434108524,90
P01872,1.0,11.8608,0.03774928774928775,0.47109509401709404,90
P01873,2.0,8.1543,0.01455026455026455,0.06991491317671093,90
P01874,6.0,10.3782,0.08595258999122037,0.1373491680998713,90
P01875,10.0,16.3086,0.038461538461538464,0.06725429325187447,90
P01876,1.5,18.5325,0.005456821352665823,0.07380858677893679,90
P01877,2.0,18.5325,0.008368347338935574,0.08078426970954355,90
P01878,1.0,2.9652,0.02702702702702703,0.07808565488565489,90
P01879,0.0,2.2239,0.0,0.11099679144385025,90
P01880,4.0,8.8956,0.024127906976744187,0.053721909167367535,90
P01881,15.0,32.6172,0.0346843523449028,0.08219031140873559,90
P01882,1.0,2.9652,0.027777777777777776,0.08589666666666666,90
P01883,2.5,13.343399999999999,0.016363474228642767,0.08919783060452564,90
P01884,0.0,1.0,0.0,0.01,90
P01885,-1.0,4.4478,-0.07692307692307693,0.28131384615384614,90
P01886,4.0,11.8608,0.030090497737556562,0.08184407909970823,90
P01887,0.0,1.0,0.0,0.01,90
P01888,0.0,1.4826,0.0,0.16473333333333331,90
P01889,8.5,22.238999999999997,0.0328281807772614,0.0919406058462989,90
P01890,10.0,18.5325,0.04386049285343285,0.09119518616417872,90
P01891,0.5,1.0,0.05555555555555555,0.10295833333333333,90
P01892,1.0,4.4478,0.08012820512820512,0.35289281376518217,90
P01893,9.0,11.8608,0.05801776531089294,0.07871619448340345,90
P01894,1.0,1.4826,0.125,0.185325,90
P01895,4.0,13.343399999999999,0.027212143650499815,0.09416385296410981,90
P01896,34.5,55.5975,0.07363494673380605,0.11818398405724706,90
P01897,4.5,17.7912,0.018666121670413517,0.07098789773568152,90
P01898,0.0,5.1891,0.0,0.29652,90
P01899,0.0,1.4826,0.0,0.07803157894736841,90
P01900,3.0,5.9304,0.036585365853658534,0.08323819344811095,90
P01901,3.0,20.7564,0.011352986282695748,0.08102498162241847,90
P01902,0.0,1.4826,0.0,0.2471,90
P01903,-11.0,72.64739999999999,-0.021850800206504907,0.13821332987826546,90
P01904,0.0,1.4826,0.0,0.2471,90
P01905,0.0,30.3933,0.0,0.06576275622305659,90
P01906,0.0,1.4826,0.0,0.08236666666666666,90
P01907,12.0,35.5824,0.042158322831939515,0.1359637132676615,90
P01908,0.0,1.4826,0.0,0.185325,90
P01909,1.0,1.4826,0.08333333333333333,0.12355,90
P01910,0.0,1.4826,0.0,0.08236666666666666,90
P01911,1.0,5.9304,0.043478260869565216,0.2876949999999999,90
P01912,3.0,7.412999999999999,0.06,0.16207513636363635,90
P01913,8.5,22.238999999999997,0.042149657179499825,0.0936051083591331,90
P01914,1.0,2.9652,0.04257246376811594,0.12365743478260868,90
P01915,1.0,1.4826,0.11805555555555555,0.17502916666666665,90
P01916,-11.5,134.9166,-0.02595184194278658,0.31594603326660997,90
P01917,13.5,26.686799999999998,0.08127524075799938,0.1246170052811432,90
P01918,2.0,28.9107,0.010706943809958885,0.14195904328241882,90
P01919,1.0,1.4826,0.1,0.14826,90
P01920,1.0,1.4826,0.05555555555555555,0.08236666666666666,90
P01921,0.0,1.0,0.0,0.01,90
P01922,0.0,2.9652,0.0,0.34213846153846156,90
P01923,2.5,14.825999999999999,0.014892154024319629,0.07961584408789675,90
P01924,1.0,1.4826,0.045454545454545456,0.10218752228163991,90
P01925,0.0,10.3782,0.0,0.02531268292682927,90
P01926,0.0,1.0,0.0,0.01,90
P01927,12.0,20.7564,0.05476983749235058,0.09361818545790518,90
P01928,4.5,9.636899999999999,0.03325231992929739,0.07062704980842913,90
P01929,3.0,7.412999999999999,0.029352806414662085,0.09191558492402672,90
P01930,1.0,1.4826,0.1,0.14826,90
P01931,4.0,16.3086,0.031587750900669065,0.12186500179983153,90
P01932,4.0,17.7912,0.016824727783631893,0.06858795794012093,90
P01933,0.0,7.412999999999999,0.0,0.06229851694915253,90
P01934,11.5,17.049899999999997,0.0593607305936073,0.08985454545454545,90
P01935,6.0,10.3782,0.055213174378662355,0.11584535561779415,90
P01936,20.0,52.632299999999994,0.18136099324218136,0.3925878656913685,90
P01937,1.0,1.4826,0.04673913043478261,0.0754345652173913,90
P01938,24.0,38.547599999999996,0.09473131431306336,0.15071314489295298,90
P01939,1.5,6.6716999999999995,0.021698334506216277,0.09811323529411767,90
P01940,1.0,2.9652,0.05555555555555555,0.160615,90
P01941,0.0,2.9652,0.0,0.33358499999999996,90
P01942,0.0,1.4826,0.0,0.12355,90
P01943,0.0,542.6315999999999,0.0,1.4826,90
P01944,29.0,52.632299999999994,0.05726569347477861,0.10455696168375608,90
P01945,3.0,8.8956,0.02449346840842442,0.06676451923076923,90
P01946,5.5,24.462899999999998,0.02180524701153073,0.09474489695946389,90
P01947,1.0,1.4826,0.05555555555555555,0.08236666666666666,90
P01948,0.0,1.4826,0.0,0.12355,90
P01949,0.0,1.4826,0.0,0.09884,90
P01950,1.0,1.4826,0.05263157894736842,0.13376842105263156,90
P01951,1.0,1.4826,0.06666666666666667,0.09884,90
P01952,1.0,1.4826,0.06458333333333333,0.15134874999999998,90
P01953,8.5,31.875899999999998,0.04380176329147742,0.158607267604374,90
P01954,0.0,35.5824,0.0,0.3169645833333333,90
P01955,4.0,18.5325,0.020268044893719438,0.09627015849464343,90
P01956,-5.0,51.891,-0.02826823613340467,0.3069076433121019,90
P01957,4.0,10.3782,0.055771221532091096,0.1477577075098814,90
P01958,1.0,1.4826,0.043478260869565216,0.07032094861660079,90
P01959,12.0,37.8063,0.03556390977443609,0.10901347198641764,90
P01960,13.0,31.1346,0.027497213202151892,0.07349311920573344,90
P01961,0.0,1.4826,0.0,0.12355,90
P01962,0.0,1.4826,0.0,0.27181,90
P01963,3.0,11.119499999999999,0.02390779781559563,0.08404950606196677,90
P01964,0.0,1.0,0.0,0.01,90
P01965,11.0,21.4977,0.042669397508107186,0.09016880499574227,90
P01966,5.0,10.3782,0.05959775214433599,0.12168068793525315,90
P01967,1.0,2.9652,0.1111111111111111,0.33976249999999997,90
P01968,0.0,1.4826,0.0,0.11404615384615385,90
P01969,0.0,1.4826,0.0,0.13478181818181817,90
P01970,2.0,4.4478,0.0754985754985755,0.16895726495726496,90
P01971,1.0,1.4826,0.07142857142857142,0.1221923076923077,90
P01972,0.0,14.825999999999999,0.0,0.2529213691796009,90
P01973,0.0,1.4826,0.0,0.17502916666666665,90
P01974,2.5,8.1543,0.015927468757657437,0.05631190476190475,90
P01975,0.0,1.4826,0.0,0.29652,90
P01976,10.0,63.01049999999999,0.060477941176470595,0.3476556412729026,90
P01977,2.0,4.4478,0.13333333333333333,0.29343125,90
P01978,1.0,1.4826,0.05555555555555555,0.08236666666666666,90
P01979,18.5,60.7866,0.0665351019087674,0.18868231508883113,90
P01980,11.5,46.701899999999995,0.0380794701986755,0.14304494773519164,90
P01981,1.5,2.2239,0.067816091954023,0.10054413793103449,90
P01982,1.5,11.119499999999999,0.016373124592302675,0.12235597471022126,90
P01983,3.0,4.4478,0.05555555555555555,0.08236666666666666,90
P01984,2.5,18.5325,0.021466973886328726,0.1363396201294869,90
P01985,0.0,4.4478,0.0,0.13899375,90
P01986,1.0,2.9652,0.041666666666666664,0.12355,90
P01987,23.5,71.9061,0.044972527472527474,0.12887726438424255,90
P01988,1.0,2.9652,0.024390243902439025,0.06643072560975609,90
P01989,3.5,6.6716999999999995,0.1464285714285714,0.2909206896551724,90
P01990,4.0,13.343399999999999,0.01932547555140623,0.06255724045843997,90
P01991,0.0,8.1543,0.0,0.2328754934210526,90
P01992,1.0,1.4826,0.08333333333333333,0.12355,90
P01993,1.0,4.4478,0.02817460317460317,0.103866632070576,90
P01994,0.0,1.4826,0.0,0.10237,90
P01995,0.0,4.4478,0.0,0.02523422372227579,90
P01996,18.0,45.9606,0.054204235688823654,0.14252519150634171,90
P01997,26.0,65.2344,0.14290165588462223,0.37547088581599114,90
P01998,1.0,2.9652,0.054093567251461985,0.14465999237223492,90
P01999,0.0,1.4826,0.0,0.08721176470588235,90
P02000,0.0,2.9652,0.0,0.29652,90
