product_id,forecast_mean_30,forecast_total_30,forecast_min_30,forecast_max_30,recent_mean_56,recent_std_56,recent_total_56,recent_mean_28,forecast_vs_recent_pct,forecast_change_abs,forecast_change_direction,forecast_change_severity
P00154,178.92070221893664,5367.621066568099,155.5218435663141,192.78470336094065,172.39285714285714,13.197353138797556,9654,177.42857142857142,0.008409754857130889,1.4921307903652234,Forecast Increase,Normal
P00155,309.2261278614287,9276.783835842862,268.32668423911707,334.34046688738374,297.875,42.92236649410823,16681,291.5357142857143,0.06068009066764724,17.690413575714445,Forecast Increase,Normal
P00156,11.95430593587605,358.6291780762815,10.405582945160685,12.93284423415484,13.285714285714286,3.3936533583857846,744,11.964285714285714,-0.0008341307327479818,-0.009979778409663354,Forecast Decrease,Normal
P00157,112.72488092073326,3381.7464276219976,95.13319837848525,122.60308707681588,103.66071428571429,12.689690569641447,5805,109.78571428571429,0.026771849635826604,2.939166635018964,Forecast Increase,Normal
P00158,246.7280840913689,7401.842522741067,216.0845388164112,265.2439731852098,239.51785714285714,16.507839538648483,13413,245.53571428571428,0.004856197026666152,1.1923698056546357,Forecast Increase,Normal
P00159,18.143321921358922,544.2996576407677,15.41908889219215,19.807653059029576,18.285714285714285,4.583425815674582,1024,16.714285714285715,0.0854978927308756,1.4290362070732066,Forecast Increase,Normal
P00160,108.92857142857143,3267.857142857143,108.92857142857144,108.92857142857144,131.01785714285714,201.30379493974488,7337,108.92857142857143,0.0,0.0,Stable,Normal
P00161,9.139033298094498,274.17099894283496,6.858945472588618,10.579170277596788,8.375,1.3012232007545121,469,8.5,0.0751803880111174,0.6390332980944979,Forecast Increase,Normal
P00162,295.0272372134093,8850.817116402279,263.27272291524525,314.8131581735156,281.2857142857143,23.976286986569395,15752,292.2857142857143,0.00937959945936716,2.74152292769503,Forecast Increase,Normal
P00163,325.13978382365565,9754.19351470967,247.4534063896465,368.1711828621043,286.85714285714283,46.88299888462323,16064,306.2857142857143,0.061557130021263805,18.85406953794137,Forecast Increase,Normal
P00164,132.4653242390816,3973.9597271724483,112.61337881258396,143.00081957531194,120.60714285714286,15.005064080234648,6754,125.10714285714286,0.05881503816565372,7.358181381938749,Forecast Increase,Normal
P00165,11.0,330.0,7.0,13.0,11.285714285714286,2.9277002188455996,632,10.535714285714286,0.044067796610169414,0.4642857142857135,Forecast Increase,Normal
P00166,357.57971772045676,10727.391531613703,308.95660170698443,383.3558704932104,354.51785714285717,52.940787187686865,19853,347.75,0.028266621769825324,9.829717720456756,Forecast Increase,Normal
P00167,29.035714285714285,871.0714285714286,29.035714285714285,29.035714285714285,28.071428571428573,6.703749677625183,1572,29.035714285714285,0.0,0.0,Stable,Normal
P00168,13.9,417.0,11.0,15.0,15.25,4.0998891337560455,854,13.785714285714286,0.008290155440414478,0.11428571428571388,Forecast Increase,Normal
P00169,14.461182274541484,433.83546823624454,12.163016223052864,15.866653704595365,14.375,3.6359942994254744,805,13.357142857142858,0.08265535745230355,1.104039417398626,Forecast Increase,Normal
P00170,253.94550929070513,7618.365278721154,217.65765873918645,274.2766297392098,228.67857142857142,31.453346197391884,12806,240.28571428571428,0.05684813616821402,13.659795004990855,Forecast Increase,Normal
P00171,365.6913948517066,10970.741845551198,320.2198910171426,390.57842002174186,346.01785714285717,26.780923381072167,19377,354.67857142857144,0.03105015163103257,11.01282342313516,Forecast Increase,Normal
P00172,8.733333333333333,262.0,6.0,10.0,9.178571428571429,2.5874321623581156,514,8.392857142857142,0.04056737588652479,0.34047619047619015,Forecast Increase,Normal
P00173,222.23308827296907,6666.9926481890725,193.69601999640295,240.58045488402763,217.39285714285714,16.641327057472502,12174,220.25,0.009003806006670011,1.98308827296907,Forecast Increase,Normal
P00174,3.4016554494564795,102.04966348369439,3.4016554494564795,3.4016554494564795,3.4285714285714284,1.0763092299342034,192,3.25,0.0466632152173783,0.15165544945647946,Forecast Increase,Normal
P00175,33.9801107106645,1019.4033213199349,29.60548739078701,36.86891381556016,32.857142857142854,2.4967511357294367,1840,33.714285714285715,0.007884639723099478,0.26582499637878243,Forecast Increase,Normal
P00176,11.824764451440199,354.742933543206,8.59052227998159,13.712224126859148,12.5,3.335756694855417,700,11.5,0.02824038708175644,0.32476445144019905,Forecast Increase,Normal
P00177,198.95632953361138,5968.689886008341,174.8549134105213,216.0120794992809,190.71428571428572,16.169234856484586,10680,195.21428571428572,0.019168903575030816,3.7420438193256587,Forecast Increase,Normal
P00178,10.880256958582768,326.407708757483,8.547866886043916,12.34197976674394,10.303571428571429,1.4131800741865566,577,10.357142857142858,0.05050756841488789,0.5231141014399103,Forecast Increase,Normal
P00179,197.0,5910.0,197.0,197.0,205.19642857142858,30.142340889282554,11491,201.32142857142858,-0.021465318431790018,-4.321428571428584,Forecast Decrease,Normal
P00180,14.543321163024324,436.2996348907297,14.543321163024324,14.543321163024324,14.607142857142858,3.8550018107698687,818,13.571428571428571,0.07161313832810808,0.9718925915957524,Forecast Increase,Normal
P00181,7.0,210.0,7.0,7.0,7.267857142857143,0.7259118761585681,407,7.214285714285714,-0.02970297029702972,-0.2142857142857144,Forecast Decrease,Normal
P00182,13.617392525843165,408.52177577529494,11.473135457804176,14.849052781814114,14.410714285714286,3.9807572861741494,807,12.964285714285714,0.05037738491352244,0.6531068115574516,Forecast Increase,Normal
P00183,412.3397124020322,12370.191372060966,353.8727902060021,446.8555428911365,395.0892857142857,53.303343502743154,22125,387.67857142857144,0.06361233968280988,24.66114097346076,Forecast Increase,Normal
P00184,174.8424362602769,5245.2730878083075,150.51743767257886,188.6716780991766,172.0,24.9501320819969,9632,170.42857142857142,0.025898620135740548,4.413864831705496,Forecast Increase,Normal
P00185,14.054384752903553,421.6315425871066,10.350096724200478,16.220424316894707,13.303571428571429,1.9992693470560494,745,13.25,0.060708283238004035,0.8043847529035535,Forecast Increase,Normal
P00186,474.444652425238,14233.33957275714,400.2803611710684,520.9314905053302,426.375,53.46147720980545,23877,442.17857142857144,0.07297070252052855,32.266080996666574,Forecast Increase,Normal
P00187,389.82136686401975,11694.641005920592,331.417997056821,424.0359478491508,379.42857142857144,58.80502673097912,21248,378.9642857142857,0.028649351822877468,10.857081149734029,Forecast Increase,Normal
P00188,89.27122981360786,2678.136894408236,78.1682504999087,95.70396336637523,84.21428571428571,6.7896024404011595,4716,86.03571428571429,0.03760665619801574,3.2355155278935683,Forecast Increase,Normal
P00189,302.6001694740426,9078.005084221279,257.6579405079052,329.6417509501851,281.48214285714283,36.47813346073537,15763,296.07142857142856,0.022051235859251353,6.528740902614061,Forecast Increase,Normal
P00190,28.68543936041543,860.5631808124629,24.010851113755702,31.64542686182524,30.660714285714285,8.000629033711343,1717,28.071428571428573,0.021873157877394384,0.6140107889868567,Forecast Increase,Normal
P00191,16.926743918684295,507.8023175605288,12.103786404859632,20.047702467332925,18.160714285714285,4.51976180271115,1017,16.821428571428573,0.006260784974862454,0.105315347255722,Forecast Increase,Normal
P00192,32.50973454203862,975.2920362611587,28.489142001595567,34.974205927632184,32.625,4.227883631321942,1827,31.428571428571427,0.034400644519410745,1.0811631134671948,Forecast Increase,Normal
P00193,179.13981210819352,5374.194363245806,155.84532736494305,193.30307011830263,178.91071428571428,24.277394487812817,10019,171.96428571428572,0.04172684091992076,7.175526393907802,Forecast Increase,Normal
P00194,39.45979474517813,1183.793842355344,34.61220659207437,42.34932862616668,37.035714285714285,3.138988173479912,2074,37.82142857142857,0.04331846351745768,1.63836617374956,Forecast Increase,Normal
P00195,18.124752378711914,543.7425713613575,15.715445660017387,19.62973000807752,18.25,1.6651508258194736,1022,18.107142857142858,0.0009725179564764984,0.017609521569056596,Forecast Increase,Normal
P00196,23.34336984751636,700.3010954254908,17.298478612982883,27.005307202154608,21.571428571428573,3.4633517284279973,1208,21.678571428571427,0.07679465523963448,1.6647984189449332,Forecast Increase,Normal
P00197,202.061076197885,6061.83228593655,171.4119580226916,221.1484853401172,188.41071428571428,21.417729941433013,10551,194.85714285714286,0.03697033239383796,7.2039333407421395,Forecast Increase,Normal
P00198,271.0,8130.0,271.0,271.0,273.76785714285717,72.14076922528332,15331,251.10714285714286,0.07922059451002701,19.89285714285714,Forecast Increase,Normal
P00199,19.916628476578406,597.4988542973522,19.916628476578406,19.916628476578406,21.214285714285715,4.198329909139351,1188,19.464285714285715,0.023239628154486876,0.452342762292691,Forecast Increase,Normal
P00200,431.5455311381518,12946.365934144553,377.15423878614087,466.0137310723439,417.55357142857144,36.60497712947449,23383,423.82142857142856,0.018224898615340872,7.724102566723218,Forecast Increase,Normal
P00201,161.8703830780231,4856.111492340693,122.15108340892886,186.24089016661148,149.10714285714286,21.146827461544014,8350,157.10714285714286,0.030318419228153436,4.763240220880249,Forecast Increase,Normal
P00202,6.936980281951839,208.10940845855518,6.936980281951839,6.936980281951839,7.607142857142857,2.491283505844629,426,6.821428571428571,0.016939517773044487,0.11555171052326774,Forecast Increase,Normal
P00203,5.566666666666666,167.0,4.0,6.0,5.607142857142857,1.2888130046825883,314,5.285714285714286,0.05315315315315313,0.28095238095238084,Forecast Increase,Normal
P00204,250.28833783790878,7508.6501351372635,219.59149530008895,272.58733569188024,250.03571428571428,34.51901414673277,14002,242.71428571428572,0.031205629702979066,7.574052123623062,Forecast Increase,Normal
P00205,40.46762647309634,1214.0287941928902,35.21355610469438,43.85305482058038,38.5,3.1680220384908355,2156,39.107142857142854,0.03478862214310279,1.360483615953484,Forecast Increase,Normal
P00206,6.437055537372472,193.11166612117415,6.437055537372472,6.437055537372472,7.035714285714286,2.441789848110942,394,6.357142857142857,0.012570533968703494,0.07991268022961506,Forecast Increase,Normal
P00207,11.054187838627426,331.6256351588228,8.40884796256574,12.718920357314042,11.267857142857142,2.8443952635989995,631,10.464285714285714,0.05637289925449812,0.5899021243417124,Forecast Increase,Normal
P00208,489.5543883349741,14686.631650049223,407.5247584704954,539.567008158533,446.82142857142856,56.849756421596105,25022,461.32142857142856,0.06120019148248623,28.232959763545523,Forecast Increase,Normal
P00209,15.056752961244305,451.70258883732913,10.644580253365442,17.702053403330943,16.214285714285715,4.535573676110726,908,14.678571428571429,0.02576419200691127,0.37818153267287613,Forecast Increase,Normal
P00210,5.683731772870507,170.51195318611522,4.217590146622928,6.601960347681334,5.464285714285714,1.4392458342578487,306,5.0,0.1367463545741014,0.683731772870507,Forecast Increase,Normal
P00211,148.5516868164932,4456.550604494796,126.37079903149797,163.98939178132926,139.0,15.861904047118687,7784,143.60714285714286,0.034431044730616645,4.944543959350341,Forecast Increase,Normal
P00212,224.26822406941443,6728.046722082433,186.35741454214835,247.1307480818575,202.80357142857142,25.812907020155034,11357,212.64285714285714,0.05467085554981595,11.625366926557291,Forecast Increase,Normal
P00213,132.19182178705682,3965.7546536117047,115.61506203484738,142.0419285360571,125.08928571428571,9.870574793457912,7005,127.21428571428571,0.039127178561929044,4.977536072771116,Forecast Increase,Normal
P00214,13.181611510539598,395.44834531618795,11.479124170522969,14.323038742953582,14.321428571428571,3.8428547289134483,802,12.75,0.03385188317957634,0.43161151053959834,Forecast Increase,Normal
P00215,117.10714285714286,3513.214285714286,117.10714285714286,117.10714285714286,141.01785714285714,178.14166896259624,7897,117.10714285714286,0.0,0.0,Stable,Normal
P00216,10.781677222527511,323.4503166758253,9.132470862575966,11.708244382786807,11.571428571428571,3.3729250475845705,648,10.464285714285714,0.030330929115257123,0.31739150824179774,Forecast Increase,Normal
P00217,12.663924810212263,379.9177443063679,11.13354915957451,13.605278674333064,12.107142857142858,1.1705254675272423,678,11.964285714285714,0.058477297569980276,0.6996390959265497,Forecast Increase,Normal
P00218,222.0,6660.0,222.0,222.0,82.48214285714286,108.39540263169981,4619,66.92857142857143,2.3169690501600853,155.07142857142856,Forecast Increase,Critical
P00219,446.8983133015578,13406.949399046733,378.6603074200801,482.82005610459737,407.23214285714283,56.321476953589986,22805,433.5,0.030907297120087145,13.398313301557778,Forecast Increase,Normal
P00220,278.0,8340.0,278.0,278.0,313.98214285714283,82.3693436069134,17583,317.67857142857144,-0.12490163012928616,-39.678571428571445,Forecast Decrease,Normal
P00221,416.5904254601411,12497.712763804233,365.71029680341246,449.6851820840996,395.94642857142856,35.93044778348966,22173,408.92857142857144,0.01873641160558516,7.661854031569646,Forecast Increase,Normal
P00222,89.28913721851278,2678.6741165553835,78.12445911407555,96.16476960705808,84.67857142857143,5.579531237583391,4742,86.03571428571429,0.037814795399899376,3.253422932798486,Forecast Increase,Normal
P00223,5.061437504439473,151.8431251331842,4.290620769019191,5.572538969057646,5.196428571428571,1.6227882050475833,291,4.678571428571429,0.0818339704145438,0.3828660758680442,Forecast Increase,Normal
P00224,10.285714285714286,308.5714285714286,10.285714285714286,10.285714285714286,10.196428571428571,1.8627413118318912,571,10.285714285714286,0.0,0.0,Stable,Normal
P00225,8.97538642668243,269.2615928004729,6.5464467778029904,10.525082886259662,8.839285714285714,1.2616985047479117,495,8.928571428571429,0.005243279788432147,0.046814998111001316,Forecast Increase,Normal
P00226,16.0,480.0,14.0,17.0,17.375,4.334061710346417,973,15.714285714285714,0.01818181818181823,0.2857142857142865,Forecast Increase,Normal
P00227,202.75803608547884,6082.741082564365,177.7370795970786,218.06189050164605,207.96428571428572,26.683303792797126,11646,199.75,0.015059004182622454,3.0080360854788353,Forecast Increase,Normal
P00228,25.821428571428573,774.6428571428572,25.821428571428573,25.821428571428573,26.767857142857142,6.43849522631032,1499,25.821428571428573,0.0,0.0,Stable,Normal
P00229,266.3931280998222,7991.793842994666,266.3931280998222,266.3931280998222,278.89285714285717,55.18520176194425,15618,268.07142857142856,-0.006260646576735647,-1.6783004716063488,Forecast Decrease,Normal
P00230,128.7338554279468,3862.0156628384034,96.02200038177676,147.93627216728373,119.10714285714286,19.896713818598805,6670,126.14285714285714,0.020540190255523873,2.590998285089654,Forecast Increase,Normal
P00231,564.9363312513537,16948.08993754061,479.44767283811007,621.8839149491511,510.80357142857144,64.04101516510043,28605,535.2857142857143,0.05539213204149343,29.650616965639415,Forecast Increase,Normal
