product_id,demand_class,behavioral_class,selected_model,validation_wape,validation_mae,validation_rmse,validation_mape,validation_bias,validation_windows,history_days,total_demand,average_daily_demand,demand_std,zero_demand_rate
P00147,Seasonal,Continuous,HoltWinters7,0.06133202541123874,8.501651141449976,10.5899206166079,0.06161471128184002,-0.04725747042320064,3,730,111130.0,152.23287671232876,29.556864608504487,0.0
P00148,Stable,Continuous,HoltWinters7,0.04171235482172547,11.35483051671307,14.316549810469462,0.04131718074469115,-0.015125123391658406,3,730,214575.0,293.93835616438355,33.87178734713756,0.0
P00149,Volatile,Continuous,SES,0.24162301177418874,4.162761434114845,5.6722516001419345,0.22630280872217604,-0.1208206306265069,3,730,12768.0,17.49041095890411,4.7251527401753615,0.0
P00150,Seasonal,Continuous,HoltWinters7,0.07742340960015938,1.7516834427819887,2.1754158724385175,0.07834790250821587,-0.01714509778779911,3,730,19373.0,26.53835616438356,6.1451829113755725,0.0
P00151,Trending,Continuous,HoltWinters7,0.10003082889916942,6.801103196646811,8.566190101083533,0.09565698788864639,-0.04991699868321608,3,730,41901.0,57.3986301369863,11.132633392042267,0.0
P00152,Stable,Continuous,HoltWinters7,0.1297009602798109,2.6704072497482296,3.2921957755019786,0.13722741324201698,0.0069341570492436515,3,730,13452.0,18.427397260273974,3.071317830582401,0.0
P00153,Trending,Continuous,HoltWinters7,0.13951137776240344,5.132047437062863,6.468759493656338,0.1343676711814184,-0.04223200551890271,3,730,22594.0,30.95068493150685,6.025349360922718,0.0
P00154,Stable,Continuous,HoltWinters7,0.043969504746238085,7.508659789990083,9.492971779663373,0.04441615133492407,-0.000428219798198103,3,730,135020.0,184.95890410958904,21.041104429543022,0.0
P00155,Trending,Continuous,HoltWinters7,0.10687290805795245,31.458165654970102,39.572670666803035,0.10168237975360593,-0.07333501602115301,3,730,177283.0,242.85342465753425,46.75009175168121,0.0
P00156,Stable,Continuous,HoltWinters7,0.13683497351746973,1.9740381828177718,2.3024256422743656,0.14018626631037145,-0.029233093600780375,3,730,9318.0,12.764383561643836,2.2003472642133857,0.0
P00157,Trending,Continuous,HoltWinters7,0.08323632514158213,8.411213341685707,10.180485094667123,0.08089924069109704,-0.06445393822973443,3,730,66625.0,91.26712328767124,15.534329034253462,0.0
P00158,Stable,Continuous,HoltWinters7,0.038763121209445216,9.070903379246694,11.51525050061072,0.039079547761455335,-0.006588783578116344,3,730,181610.0,248.78082191780823,26.90140845943391,0.0
P00159,Trending,Continuous,HoltWinters7,0.140431862540639,2.654604872475457,3.378675389703531,0.1347181967628631,-0.04909491165461716,3,730,11421.0,15.645205479452056,3.1923064706320208,0.0
P00160,Intermittent,Intermittent,RollingMean28,1.3570376102892887,184.31190476190477,203.46609773426454,0.7015630502128428,-0.04955194372655192,3,730,111847.0,153.21506849315068,214.83092287705358,0.6575342465753424
P00161,Seasonal,Continuous,HoltWinters7,0.10404850168413253,0.8235213679119928,0.9866481931634304,0.1040710604512584,-0.07998042307005689,3,730,6612.0,9.057534246575342,2.0412695294087215,0.0
P00162,Stable,Continuous,HoltWinters7,0.057661625027048025,15.903661821144771,19.160780403041922,0.05732530767147081,-0.024924258601607314,3,730,215470.0,295.16438356164383,34.155985964271316,0.0
P00163,Seasonal,Continuous,HoltWinters7,0.07272502654906776,20.030062784938195,25.38986535715496,0.07191399346976335,-0.03265127889153737,3,730,221812.0,303.85205479452054,60.078686651227336,0.0
P00164,Trending,Continuous,HoltWinters7,0.07675248089601545,9.019577396494912,11.530871328118735,0.07520201316766012,-0.03304639885707161,3,730,79408.0,108.77808219178083,18.390895392938415,0.0
P00165,Seasonal,Continuous,SeasonalNaive7,0.141967542205257,1.6666666666666667,2.3999746715473935,0.13048969186224088,-0.10079896014972589,3,730,8542.0,11.7013698630137,2.7384621734896624,0.0
P00166,Trending,Continuous,HoltWinters7,0.0941860578078554,32.90845680990491,42.40313840978981,0.08987549482520636,-0.059216971398733366,3,730,213943.0,293.07260273972605,54.63728950761637,0.0
P00167,Volatile,Continuous,RollingMean28,0.17159672046777996,4.741269841269841,6.095778826502328,0.17677827699378165,-0.050611279760700734,3,730,21478.0,29.421917808219177,6.936518866477968,0.0
P00168,Stable,Continuous,SeasonalNaive7,0.1445317112446959,2.411111111111111,3.5349644497990482,0.12969435717261804,-0.09049001299756222,3,730,10762.0,14.742465753424657,2.519494244990498,0.0
P00169,Trending,Continuous,HoltWinters7,0.1587258929553614,2.33421164981741,2.8737925172682313,0.15108083633771022,-0.0673799934666877,3,730,9213.0,12.62054794520548,2.5299012328628643,0.0
P00170,Trending,Continuous,HoltWinters7,0.07790913338799799,17.350429232016207,22.753911413701758,0.07476662669001653,-0.04520279078454429,3,730,151277.0,207.22876712328767,34.06285636383296,0.0
P00171,Stable,Continuous,HoltWinters7,0.044911683036984645,15.26066557444613,19.461548803524554,0.04498142172097517,-0.020560821207251233,3,730,261488.0,358.2027397260274,38.305464811941825,0.0
P00172,Seasonal,Continuous,SeasonalNaive7,0.158979080508933,1.511111111111111,2.0918176709235117,0.140258049865893,-0.12003031703326618,3,730,6960.0,9.534246575342467,2.253375409186766,0.0
P00173,Stable,Continuous,HoltWinters7,0.04106589037065252,8.715811094494194,10.876664034845263,0.040993740236285596,-0.004549924644188945,3,730,166641.0,228.27534246575343,25.955793805043008,0.0
P00174,Volatile,Continuous,SES,0.2308210341155287,0.8126827315164414,1.068337235249881,0.23323442564039257,-0.06932938094742654,3,730,2544.0,3.484931506849315,0.9209750950040689,0.0
P00175,Stable,Continuous,HoltWinters7,0.04667123643265233,1.4939993539778236,1.8233520196795479,0.045827835016437245,-0.03658526454512826,3,730,25117.0,34.40684931506849,3.92595488344049,0.0
P00176,Seasonal,Continuous,HoltWinters7,0.13619652443893113,1.7871441873927874,2.1821283256631094,0.13116608106839317,-0.026469488637923613,3,730,9440.0,12.931506849315069,2.976030292130554,0.0
P00177,Stable,Continuous,HoltWinters7,0.04947055052833507,9.284588364937564,11.784214729296915,0.04874884610140625,-0.027394173362244544,3,730,144680.0,198.1917808219178,21.295463773902295,0.0
P00178,Seasonal,Continuous,HoltWinters7,0.08521117190282561,0.8478555534731749,1.0674091565581412,0.08389260904163759,-0.030551057536773795,3,730,8152.0,11.167123287671233,2.4448964113322993,0.0
P00179,Trending,Continuous,Naive,0.11035800270406815,22.177777777777777,28.33801448498049,0.10923638500895942,-0.03758221112144051,3,730,123502.0,169.18082191780823,33.32020588226955,0.0
P00180,Trending,Continuous,SES,0.17179527354447557,2.5722199276387507,3.142558159810975,0.16556972232411457,-0.08695785804557475,3,730,9357.0,12.817808219178081,2.631655060647461,0.0
P00181,Stable,Continuous,Naive,0.06489230272233572,0.4666666666666666,0.7421907011109649,0.06373456790123457,-0.01689127246057939,3,730,5492.0,7.523287671232877,1.1124091859415468,0.0
P00182,Trending,Continuous,HoltWinters7,0.1386784332016505,2.1067439111084183,2.688581437950308,0.13272565385521723,-0.04867841596640168,3,730,9094.0,12.457534246575342,2.5523822385015444,0.0
P00183,Trending,Continuous,HoltWinters7,0.115074616606731,44.09758484292369,56.09467605527376,0.10834164851573502,-0.0947068306306759,3,730,236335.0,323.74657534246575,63.706159690365226,0.0
P00184,Trending,Continuous,HoltWinters7,0.1233133343390868,20.58249228920072,25.062368584305222,0.12115160782740549,-0.0462670173579244,3,730,103897.0,142.32465753424657,26.726426253949413,0.0
P00185,Seasonal,Continuous,HoltWinters7,0.08221351682075806,1.0454581626768666,1.28689734027685,0.082687356140392,-0.03742732393558367,3,730,10693.0,14.647945205479452,3.2723897791488623,0.0
P00186,Trending,Continuous,HoltWinters7,0.07811432983869103,31.959894644110193,39.88282270754447,0.07507614973098313,-0.049747677832246484,3,730,272724.0,373.5945205479452,63.901522938484035,0.0
P00187,Trending,Continuous,HoltWinters7,0.10669877519780753,39.64966603506421,50.62330704073732,0.10037440343115105,-0.07317907660873614,3,730,233469.0,319.8205479452055,59.54502269790822,0.0
P00188,Stable,Continuous,HoltWinters7,0.04855403826694497,3.9998283927560383,4.793833037645158,0.04813283090122628,-0.031089816086495563,3,730,64756.0,88.7068493150685,10.100677410999538,0.0
P00189,Trending,Continuous,HoltWinters7,0.08405232231272991,22.937000682981605,28.204761693056096,0.08175836176752183,-0.054332459173339266,3,730,187472.0,256.8109589041096,41.409062319158394,0.0
P00190,Trending,Continuous,HoltWinters7,0.15439585824609978,4.9432713002904185,6.229825303345756,0.1615711548604474,-0.015456739108081438,3,730,19235.0,26.34931506849315,5.428412356290145,0.0
P00191,Seasonal,Continuous,HoltWinters7,0.15645462343536365,2.8774954035071407,3.4355002252523157,0.16236524629645058,-0.0572860055889029,3,730,13866.0,18.994520547945207,4.530642217789093,0.0
P00192,Stable,Continuous,HoltWinters7,0.08856940464887404,2.8944239199855493,3.5402715659889856,0.08933757928077811,-0.0057691254205345785,3,730,23617.0,32.35205479452055,4.130339071731709,0.0
P00193,Stable,Continuous,HoltWinters7,0.08650182004248387,15.576139688229489,18.34377714502631,0.08659849776726941,-0.020541409294151408,3,730,130705.0,179.04794520547946,23.6107355647057,0.0
P00194,Stable,Continuous,HoltWinters7,0.0450491368572983,1.621236536765003,2.093187300446619,0.04452788427212017,-0.012646182578887402,3,730,28072.0,38.45479452054794,4.343452606805948,0.0
P00195,Stable,Continuous,HoltWinters7,0.06804213311815359,1.2181235339921443,1.5502184960450753,0.06870718291942107,-0.00013105362306622842,3,730,13862.0,18.98904109589041,2.735709177413465,0.0
P00196,Seasonal,Continuous,HoltWinters7,0.07618126832967077,1.5929653600032783,2.005486148077738,0.0763938624044098,-0.05052714818520187,3,730,17004.0,23.293150684931508,5.191433504256291,0.0
P00197,Trending,Continuous,HoltWinters7,0.08150071102490992,14.602600961556613,18.22061701335472,0.0784881929373094,-0.05553729614226036,3,730,118058.0,161.72328767123287,27.337952638617903,0.0
P00198,Volatile,Continuous,Naive,0.19923263333525335,53.6,67.85165764005946,0.19990932033271025,-0.056761648337113925,3,730,180642.0,247.45479452054795,59.30638182232026,0.0
P00199,Volatile,Continuous,SES,0.15523716959655434,3.282817716468967,3.9505927914842176,0.15801635687687857,-0.010072999045705472,3,730,14647.0,20.064383561643837,4.34644644166208,0.0
P00200,Stable,Continuous,HoltWinters7,0.03711404942146904,15.260389398230112,18.969003633816765,0.036538477042129376,-0.010918867690105147,3,730,316699.0,433.8342465753425,46.22235493564187,0.0
P00201,Seasonal,Continuous,HoltWinters7,0.08865850893016668,12.861208826668708,14.65669976308562,0.08989839211546691,-0.06289012847205772,3,730,114834.0,157.3068493150685,30.685878437226325,0.0
P00202,Volatile,Continuous,SES,0.24823610821457795,1.8902704800488905,2.3409245244807875,0.2575576735311709,0.0031288048498382495,3,730,5807.0,7.954794520547945,2.0903817292319684,0.0
P00203,Seasonal,Continuous,SeasonalNaive7,0.1608787052458737,0.9222222222222222,1.3048178627547922,0.14296296296296296,-0.13920728898237048,3,730,4246.0,5.816438356164384,1.352436575585785,0.0
P00204,Stable,Continuous,HoltWinters7,0.08268621032122271,20.83227772645389,25.945837105385607,0.0804106422041115,-0.023698941792663127,3,730,180829.0,247.7109589041096,31.43063458752369,0.0
P00205,Stable,Continuous,HoltWinters7,0.045287789267966144,1.7111971792214298,2.111492255675809,0.04443574682510557,-0.030129366446066178,3,730,29880.0,40.93150684931507,4.579218181404143,0.0
P00206,Volatile,Continuous,SES,0.22592286670801054,1.6397245006039993,2.1266558126895196,0.21521103353686363,-0.09844777012257099,3,730,5290.0,7.2465753424657535,1.922938009295721,0.0
P00207,Seasonal,Continuous,HoltWinters7,0.14441582384251572,1.6866172758772509,2.074116253024162,0.139975692820734,-0.06770152379003473,3,730,8578.0,11.75068493150685,2.762830067684258,0.0
P00208,Trending,Continuous,HoltWinters7,0.07069557687667004,30.468319186669863,39.69278964055578,0.06751732531633575,-0.037717057018034066,3,730,291084.0,398.74520547945207,69.85046352081672,0.0
P00209,Seasonal,Continuous,HoltWinters7,0.14588578387373535,2.478095221708899,2.9254367808675923,0.1441035609096275,-0.058449328995187934,3,730,12450.0,17.054794520547944,4.064603169918768,0.0
P00210,Seasonal,Continuous,HoltWinters7,0.154367477920594,0.8543658963145311,1.0673853174176042,0.14871643456907313,-0.07143265368693984,3,730,4078.0,5.586301369863014,1.315238853739104,0.0
P00211,Trending,Continuous,HoltWinters7,0.06401496635208799,8.515000657440533,10.920150400826818,0.06324492734206576,-0.016518948053252006,3,730,90689.0,124.23150684931507,20.293318088552272,0.0
P00212,Trending,Continuous,HoltWinters7,0.07634541784590858,15.033120073418033,18.874296740892127,0.07367265009245172,-0.04823789329121436,3,730,129231.0,177.02876712328768,30.513717617042914,0.0
P00213,Stable,Continuous,HoltWinters7,0.043547805298587344,5.37387086718131,7.082450474101795,0.04324860737777112,-0.013059123622972396,3,730,96219.0,131.8068493150685,14.298108010008788,0.0
P00214,Stable,Continuous,HoltWinters7,0.13214400863053605,2.051412204800806,2.4296116822985447,0.13439572515697196,-0.00766082334976112,3,730,10106.0,13.843835616438357,2.3201264275051146,0.0
P00215,Intermittent,Intermittent,RollingMean28,1.4737652753654824,153.6809523809524,170.8539585333276,0.6925069079836321,0.08274543907667954,3,730,98231.0,134.56301369863013,181.42544713688903,0.6397260273972603
P00216,Trending,Continuous,HoltWinters7,0.169134895175412,2.033245598199416,2.5598913320746792,0.1560701275432676,-0.10250760214378102,3,730,7050.0,9.657534246575343,2.0199225703436228,0.0
P00217,Stable,Continuous,HoltWinters7,0.06575117695012177,0.7815701696315006,0.9786857540958671,0.06556561742392025,-0.01943846928187581,3,730,9103.0,12.46986301369863,1.8443689506717884,0.0
P00218,Intermittent,Intermittent,Naive,0.9524334251606978,91.3,140.0943026516516,0.6921555045156623,-0.39669421487603307,3,730,57305.0,78.5,106.42528307650844,0.6424657534246575
P00219,Trending,Continuous,HoltWinters7,0.084204566989647,33.393595358765424,40.14403482522892,0.08220500181045094,-0.03683060127645483,3,730,266435.0,364.97945205479454,62.86219269109646,0.0
P00220,Volatile,Continuous,Naive,0.18977276140656918,56.866666666666674,70.6324366103459,0.2003773219662607,-0.017595378475129122,3,730,200114.0,274.1287671232877,66.54655739880867,0.0
P00221,Stable,Continuous,HoltWinters7,0.044393141668316545,17.283871097603736,21.36563987358625,0.04345976764740204,-0.02632820671279704,3,730,300246.0,411.2958904109589,45.22915419421168,0.0
P00222,Stable,Continuous,HoltWinters7,0.05400028460622802,4.478585466007757,5.338210567408415,0.05438106357361933,-0.023539027675976456,3,730,64944.0,88.96438356164384,10.236374661840102,0.0
P00223,Trending,Continuous,HoltWinters7,0.17259449158441076,0.9316094752645258,1.1492920707293173,0.16612643612930708,-0.06635356596652486,3,730,3316.0,4.542465753424658,0.972307623511084,0.0
P00224,Volatile,Continuous,RollingMean28,0.15003659920874993,1.5261904761904759,1.9271920141766434,0.1527981602832793,-0.025882447948396847,3,730,8094.0,11.087671232876712,2.649219943967846,0.0
P00225,Seasonal,Continuous,HoltWinters7,0.07363604767314615,0.6230816163545646,0.778436591836745,0.07378133163552687,-0.017346335674459406,3,730,7036.0,9.638356164383561,2.1787494769072953,0.0
P00226,Stable,Continuous,SeasonalNaive7,0.14700726477799866,2.755555555555556,3.9385874039757245,0.13339348580176938,-0.10199237020960539,3,730,12117.0,16.5986301369863,2.9020116550900417,0.0
P00227,Stable,Continuous,HoltWinters7,0.08103509761409415,16.96834321407487,21.14313264513753,0.07819400962366496,-0.037136823817017765,3,730,149584.0,204.9095890410959,25.58704535681117,0.0
P00228,Volatile,Continuous,RollingMean28,0.16963477047261996,4.421428571428572,5.96189822978939,0.17012396260837007,-0.021460685798818543,3,730,19833.0,27.16849315068493,6.767577361983617,0.0
P00229,Volatile,Continuous,SES,0.17913819107254428,48.78675798164687,61.24869922322434,0.17526168002171394,-0.057214317187883196,3,730,180661.0,247.4808219178082,57.43612461549054,0.0
P00230,Seasonal,Continuous,HoltWinters7,0.0671947427393787,7.7247146486945475,9.592572241723248,0.06724863253032408,-0.046913424086759824,3,730,92794.0,127.11506849315069,24.86099446131887,0.0
P00231,Trending,Continuous,HoltWinters7,0.07495263776310591,36.96761386659574,46.301035048389,0.07302269002464923,-0.03464831807608962,3,730,327982.0,449.2904109589041,77.89485397348817,0.0
P00232,Seasonal,Continuous,HoltWinters7,0.066323387695209,6.615992976305883,8.467620394085088,0.06724587147268582,-0.04884396027773092,3,730,81337.0,111.42054794520548,21.96586364521413,0.0
P00233,Seasonal,Continuous,HoltWinters7,0.07587802850085187,2.673616849672977,3.304105968683228,0.07646698558434258,-0.053975998802762847,3,730,28314.0,38.78630136986301,7.653922402239541,0.0
P00234,Stable,Continuous,HoltWinters7,0.04881753903716033,10.005214598661242,12.1201746363655,0.04842610791873624,-0.02927666813220912,3,730,159613.0,218.64794520547946,24.66239874983289,0.0
P00235,Stable,Continuous,SeasonalNaive7,0.10350369656059145,0.2888888888888889,0.46910635240888143,0.08055555555555555,-0.08781742205078753,3,730,1651.0,2.2616438356164386,0.4983181967742064,0.0
